"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL30";"CIMETIDINE";"4";"252.35";"0";"0.60";"CIMETIDINE";"CN/C(=N/CCSCc1nc[nH]c1C)NC#N";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL1902627";"CLORPRENALINE";"0";"213.71";"0";"2.37";"CLORPRENALINE";"CC(C)NCC(O)c1ccccc1Cl";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL373742";"VASOPRESSIN";"4";"1084.25";"None";"None";"AVP";"N=C(N)NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](N)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O";"Ki";"'='";"0.35";"nM";"9.46";"";"";"UO_0000065";"8.72";"None";"None";"None";"False";"CHEMBL895353";"Inhibition of human vasopressin V1a receptor expressed in CHO cells by polarisation binding assay using 384-well plate membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148807";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3308072";""
"CHEMBL2172295";"";"0";"1357.62";"None";"None";"9p";"CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)NCCOCCOCCOCCn4cc(CNC(=O)CCC(=O)NC5CCCN(C(=O)c6ccc(NC(=O)c7ccccc7-c7ccccc7)cc6)c6ccccc65)nn4)cc3S(=O)(=O)[O-])c3ccc(=[N+](CC)CC)cc-3oc2c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2175252";"Displacement of [3H]-AVP from human vasopressin V1a receptor expressed in CHO cells after 30 mins";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169837";"1";"Scientific Literature";"J. Med. Chem.";"2012";"CHEMBL3308072";""
"CHEMBL504760";"CAMPHOR";"4";"152.24";"0";"2.40";"D-CAMPHOR";"CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL898";"DIFLUNISAL";"4";"250.20";"0";"3.04";"DIFLUNISAL";"O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL498";"CHLORPROPAMIDE";"4";"276.75";"0";"1.74";"CHLORPROPAMIDE";"CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL1200528";"CHROMIC CHLORIDE";"4";"158.36";"None";"None";"CHROMIUM(III) CHLORIDE";"";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL413965";"FELBINAC";"4";"212.25";"0";"2.98";"FELBINAC";"O=C(O)Cc1ccc(-c2ccccc2)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL512257";"";"0";"374.40";"0";"2.94";"9";"COCc1nnc(-c2cnc(-c3ccccc3)cn2)n1-c1ccc(OC)nc1";"Ki";"'='";"44.0";"nM";"7.36";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL974599";"Antagonist activity at vasopressin V1a receptor";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155900";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL93645";"ACECLOFENAC";"4";"354.19";"0";"3.91";"ACECLOFENAC";"O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL90555";"VINCRISTINE";"4";"824.97";"2";"3.52";"VINCRISTINE";"CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL79";"LIDOCAINE";"4";"234.34";"0";"2.58";"LIDOCAINE";"CCN(CC)CC(=O)Nc1c(C)cccc1C";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL137";"METRONIDAZOLE";"4";"171.16";"0";"0.09";"Metronidazole";"Cc1ncc([N+](=O)[O-])n1CCO";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL1909068";"";"0";"None";"None";"None";"MC 258717";"";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL1909063";"LEAD(IV) ACETATE";"0";"443.38";"None";"None";"LEAD(IV) ACETATE";"";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL1200396";"BUPIVACAINE HYDROCHLORIDE";"4";"324.90";"0";"3.90";"BUPIVACAINE HYDROCHLORIDE";"CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C.Cl";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL193";"NIFEDIPINE";"4";"346.34";"0";"2.18";"Nifedipine";"COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL93";"ZILEUTON";"4";"236.30";"0";"2.73";"ZILEUTON";"CC(c1cc2ccccc2s1)N(O)C(N)=O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL595";"PIOGLITAZONE";"4";"356.45";"0";"3.16";"PIOGLITAZONE";"CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL1779234";"";"0";"485.61";"0";"3.26";"9f";"COc1ccc2c(c1)c(C(=O)N1CCCNCC1)c(C)n2S(=O)(=O)c1ccc(OC)c(C)c1C";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1780543";"Displacement of [3H]-AVP from human vasopressin V1A receptor expressed in CHO cell membranes";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1777716";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"CHEMBL3308072";""
"CHEMBL4216873";"";"0";"345.40";"0";"3.80";"39a";"Cc1ccn(-c2ccc(C(=O)N3CCCC(=O)c4ccccc43)cc2)n1";"Ki";"'<'";"10.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL4201599";"Displacement of [3H]-AVP from human V1A receptor expressed in CHO cell membranes by radioligand binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4196200";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4215696";"";"0";"347.42";"0";"3.65";"40a";"Cc1ccn(-c2ccc(C(=O)N3CCCC(O)c4ccccc43)cc2)n1";"Ki";"'='";"164.0";"nM";"6.79";"";"";"UO_0000065";"19.53";"0.36";"3.14";"11.63";"False";"CHEMBL4201599";"Displacement of [3H]-AVP from human V1A receptor expressed in CHO cell membranes by radioligand binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4196200";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL190";"THEOPHYLLINE";"4";"180.17";"0";"-1.04";"THEOPHYLLINE";"Cn1c(=O)c2nc[nH]c2n(C)c1=O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL1381098";"1-NAPHTHYLISOTHIOCYANATE";"0";"185.25";"0";"3.57";"1-NAPHTHYL ISOTHIOCYANATE";"S=C=Nc1cccc2ccccc12";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL407030";"";"0";"1281.13";"None";"None";"GAMMA-CYCLODEXTRIN";"OC[C@H]1OC2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@@H]8[C@@H](CO)OC(OC9[C@@H](CO)OC(C1[C@H](O)[C@H]2O)[C@H](O)[C@H]9O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL1148";"TORSEMIDE";"4";"348.43";"0";"2.53";"TORSEMIDE";"Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL64894";"GENTIAN VIOLET";"4";"407.99";"0";"4.46";"GENTIAN VIOLET";"CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-]";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL177756";"FLUORESCEIN";"0";"332.31";"0";"3.97";"FLUORESCEIN";"O=C(O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL420";"GUANABENZ";"4";"231.09";"0";"1.81";"GUANABENZ";"N=C(N)N/N=C/c1c(Cl)cccc1Cl";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL773";"GLYCINE";"4";"75.07";"0";"-0.97";"GLYCINE";"NCC(=O)O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL485259";"EUCALYPTOL";"3";"154.25";"0";"2.74";"EUCALYPTOL";"CC12CCC(CC1)C(C)(C)O2";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL61";"PODOFILOX";"4";"414.41";"0";"2.41";"PODOPHYLLOTOXIN";"COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL783";"NATEGLINIDE";"4";"317.43";"0";"3.26";"NATEGLINIDE";"CC(C)[C@H]1CC[C@H](C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
"CHEMBL3763823";"";"0";"532.69";"1";"4.58";"7a";"Cn1ncc2c1Nc1ccccc1N(C(=O)CCCCCCCN1CCN(Cc3cc(O)cc(O)c3)CC1)C2";"Ki";"'='";"64.0";"nM";"7.19";"";"";"UO_0000065";"13.50";"0.25";"2.61";"7.41";"True";"CHEMBL3767489";"Displacement of [3H]-vasopressin from human vasopressin 1a receptor expressed in HEK293 cells after 90 mins by microbeta 2 microplate-reader method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3763073";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3307715";""
"CHEMBL290106";"BITHIONOL";"4";"356.06";"1";"5.86";"BITHIONOL";"Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909120";"DRUGMATRIX: Vasopressin V1A radioligand binding (ligand: [125I] PhenylacetylTyr(Me)PheGlnAsnArgProArgTyr)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL1889";"Vasopressin V1a receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";""
